gedränge,0.004872371988336999
begierde,-0.012886422152880796
fahne,0.06525482974406194
capitel,-0.015895953757225433
„ja,0.004544136955001961
bayer,-0.005660988626869234
buik,-0.01300578034682081
ursanner,-0.015895953757225433
theresens,-0.010115606936416185
strand,0.19041468446808874
nachtigall,0.19646358722526303
vöglein,0.12262775589544224
lerche,0.16681586440909169
ritter,0.0774421539038655
wipfel,0.1492062680102989
thräne,0.3256773577506096
hain,0.13725766023837535
thau,0.19414036523607348
thor,0.173401879038996
mägdlein,0.06652087915835422
knospe,0.13596177127559805
greis,0.10378194963084215
sommernacht,0.08716984670997664
schooß,0.112124234828721
schwarm,0.08283458659436971
saite,0.09770320732518287
wind,0.39216413456783805
laub,-0.030091053250805633
saat,0.11817313758589529
sänger,0.0595640015687077
blümlein,0.05466179003188569
strauch,0.11681756952614797
hatt,0.32487595273415515
kindlein,0.05487066687128072
bund,0.05329343359421625
stund,0.08314577045714189
heide,0.21144304056473476
veilchen,0.08132982079219739
schaum,0.09902893583644518
schöpfung,0.049030640953501466
mai,0.2677374801780142
hinnen,0.05177161662148107
halm,0.09779272597063789
ruhn,0.1196182242910976
teich,0.0547214691288557
loos,0.06799580541204155
heimath,0.10179975105290978
wahn,0.09131328115675143
menschenherz,0.06793612631507154
blüthen,0.21389414633314577
pflug,0.03554742783092059
haide,0.07374631268436578
müd,0.3161457534059713
reigen,0.11955854519412758
falter,0.05616655583405801
kluft,0.047316998311934116
flieder,0.05466179003188569
brandung,0.0458122325097618
röslein,0.025133425409654374
hirn,0.06263321227002235
hammer,0.05622623493102802
qual,0.2685133084386243
heiland,0.040181083431377565
nahn,0.0458122325097618
indeß,0.053246542875168376
ähre,-0.23996538612375745
bächlein,0.04578239296127679
muschel,0.050296690367793745
spielmann,0.022123893805309734
frost,0.0684732381878016
nachtwind,0.038348082595870206
höh'n,0.061946902654867256
dunst,0.05935512472931267
mühle,0.03133152590925367
pokal,0.04427762715910447
palast,0.04622998618855184
saft,0.05201033300936109
mast,0.026847068051221716
fels,0.19035926816375942
fürst,0.05390301294183846
schaar,0.07964601769911504
scholle,0.0623049772366873
göttin,0.04876208501713643
moos,0.09646699745937558
trümmer,0.06961992940815387
garbe,0.03548774873395059
gefieder,0.05023701127082374
düne,0.028083277917029005
pfeil,0.058089075315020375
steg,0.032716933517485974
blüh'n,0.07079646017699115
schifflein,0.031003290875918632
rothen,0.06056149504663495
abendschein,0.03843760124132522
saum,0.10209814653775981
gold,0.5108530700632599
hecke,0.04021092297986256
harmonie,0.029707401913141335
bettler,0.04159633058809487
palme,0.05059508585264379
ha,0.0
dämon,0.03127184681228366
gottheit,0.04439698535304448
∙,0.029498525073746312
osten,-0.08181577915323887
poesie,0.0369626749876379
d'rum,0.029498525073746312
sternlein,0.032448377581120944
gestirn,0.04150681194263986
hafen,0.03858679898375023
huld,-0.03665575391750642
um+die,0.046140467543096836
schmach,0.07310689378825858
riese,0.18237079475505993
gewölk,0.0458122325097618
markt,0.02882926662915409
wirbel,0.07590754855320818
träumer,0.0623646563336573
klippe,0.025342302249049396
enkel,0.01549525124899824
thaten,0.03316452674476103
küste,0.0459017511552168
schwesterlein,0.014838781182328167
lorbeer,0.05767132163623033
rohr,0.037529626408852976
mütterlein,0.029528364622231316
drossel,0.038348082595870206
gebein,0.04289221955087217
goldner,0.08861493341517895
adler,0.06820468225143655
zaun,0.021007042133442462
deß,0.08716984670997664
mondenschein,0.051682097976026055
himmelan,0.03392330383480826
edelstein,0.017967670980612818
weltall,0.0471976401179941
glücke,0.10591334595119956
märchen,0.08159837672856242
linnen,0.03256773577506096
minne,0.05020717172233874
laube,-0.12950790321755595
balsam,0.02823247565945402
schmied,0.043190615035722205
lenze,0.09312923082169591
kämmerlein,0.038407761692840214
eiland,0.06829420089689157
dichtung,0.02660835166334169
gestein,0.04147697239415486
dämmrung,0.02811311746551401
kindheit,0.048821764114106436
seide,0.08069040189609016
mieder,0.028023598820058997
fürder,0.029588043719201325
junker,0.019263559943390116
sturmwind,0.05171193752451106
fluthen,0.051622418879056046
klee,0.03401282248026327
schlund,0.017937831432127814
gelände,0.021215918972837484
täuschung,-0.0008184561870172372
schilf,0.03130168636076867
schacht,0.026817228502736712
ringlein,0.011948607771923542
lenz,0.2779724453083704
hort,0.03837792214435521
dorn,0.1333401538015585
weihrauch,0.041417293297184854
brut,0.02973724146162634
lid,0.0493588759868365
fleiß,0.026177809606629493
fiedel,0.031033130424403636
fessel,0.03694988660971575
„die,0.01790799188364281
schöpfer,0.045871911606731805
silber,0.20725271539891216
joch,0.029796920558596347
himmelszelt,0.030973451327433628
fremdling,0.02841151295036404
schädel,0.022332770644704757
scherbe,0.020798165294047436
erküren,0.05758180299077532
wurm,0.03000579739799137
fink,0.03852711988678023
leier,0.16845703957576685
erlösung,0.0177886336897028
page,0.012067965965863556
blümchen,0.013513052671065869
wölkchen,0.03398298293177827
zecher,0.028023598820058997
hirte,0.044426824901529494
friedhof,0.0458122325097618
abendsonne,0.026727709857281703
menschenbrust,0.03837792214435521
brause,0.18944703053864648
genosse,0.04484457858031954
zinne,0.02964772281617133
„herr,0.01772895459273279
pfühl,0.04430746670758948
vergessenheit,0.023718178252937063
mähne,0.026638191211826694
wanderstab,0.030973451327433628
gezweig,0.04132777465172984
schwall,0.02811311746551401
erinnrung,0.023688338704452062
venus,0.01209780551434856
marmor,0.09499207120568827
storch,0.016313707436015484
sonnenglanz,0.023718178252937063
händchen,0.01790799188364281
cypressen,0.028053438368544
zwerg,0.023807696898392072
räthsel,0.03988268794652753
liebchens,0.02073848619707743
hirt,0.05796971712108036
deutschland,0.030125155591931387
fee,-0.036617388783740004
töchterlein,0.028023598820058997
gefilde,0.028172796562484014
ruh'n,0.048672566371681415
wucht,0.05315702422971337
noth,0.1477313417566116
zopf,0.004693334697426978
zone,0.01787815233515781
poet,0.016492744726925503
tüdrück,0.0014749262536873156
vollmond,0.03843760124132522
aar,0.17619827101130492
erinn'rung,0.025073746312684365
rinde,0.015196855764148209
süd,0.04083755349804764
amsel,0.004902211536822004
trunk,0.17691868296758573
labe,0.07867836376967278
wildnis,0.006227940048084302
nelke,0.023807696898392072
hätt,0.08930124303033404
strudel,0.009207632103943937
kirchlein,0.014898460279298174
entflohn,0.020768325745562432
möwe,0.028023598820058997
thät,0.009864102170614009
männlein,0.0075536685593466
fensterlein,0.032448377581120944
nixe,0.022213412450764747
kuh,-0.006897198492676521
reih'n,0.038348082595870206
thäler,0.025222944055109383
moor,0.041357614200214846
morgenwind,0.019382918137330125
durst,0.06266305181850734
giebel,0.0151073371186932
künstler,0.013662250413490885
anbeginn,0.01772895459273279
für+die,0.01360257131652088
gluthen,0.05604719764011799
dämmerschein,0.022183572902279743
wanderer,0.010622879260661244
menschenkind,0.025133425409654374
unterlass,-0.0009974934779272589
heerde,0.03687315634218289
füßchen,0.019203880846420107
beschwerde,0.016522584275410507
schläfe,0.06525482974406194
widerhall,0.019382918137330125
abendrot,0.07082629972547616
gaul,0.0178184732381878
stroh,0.0037256807679847195
geh'n,0.038348082595870206
vor+die,0.029707401913141335
thurm,0.039852848398042526
lüftchen,0.020708646648592427
bum,0.0031587293467696554
heini,-0.0027708152164646095
wahnsinn,-0.0007587770900472288
tross,0.020678807100107423
säugling,0.013334015380155847
traun,0.02654867256637168
ruderschlag,0.017699115044247787
reh,-0.05581700683751939
einstens,0.019293399491875116
d'rauf,0.016254028339045476
gefunkel,0.048672566371681415
kuckuck,0.01772895459273279
heuen,0.23542551196139616
unendlichkeit,0.02215373335379474
stehn,0.3598692175217829
akkord,0.02082800484253244
schnitter,0.029528364622231316
kränzlein,0.010354323324296213
kiel,0.028083277917029005
theil,0.03081146520708647
alltag,0.029588043719201325
tagwerk,0.02215373335379474
horn,0.06175507698603509
sommertag,0.013453373574095862
nord,0.02957525534127918
kämpfer,0.017758794141217796
beere,0.016433065629955494
geleit,0.05531826009855576
steh'n,0.04280270090541716
täubchen,0.022183572902279743
pfaffe,0.026668030760311694
winternacht,0.02660835166334169
herrgott,0.0076133476563166064
hauptmann,-0.01418231111565809
fahn,0.0903584156052313
vergess,0.20102903814346854
gewimmel,0.04430746670758948
feiertag,0.004573976503486964
schwermut,0.034221699319658294
aeuglein,0.017699115044247787
zieh'n,0.03982300884955752
atemzug,0.00047743277576005674
forst,0.04132777465172984
morgenschein,0.019174041297935103
bübchen,0.013304175831670845
wappen,0.019263559943390116
trauer,0.1817612154074377
abendwind,0.02814295701399901
lenznacht,0.014749262536873156
banner,0.03982300884955752
wang,0.2285581530172046
kindchen,0.011888928674953536
wehn,0.1594113935921701
pore,0.02073848619707743
regenbogen,0.01790799188364281
nest,0.0925196514740737
fläche,-0.005183555851109176
sphäre,0.02543182089450441
ozean,0.017848312786672805
henker,0.019353078588845125
weh'n,0.031003290875918632
„ach,0.022243251999249748
sklave,0.025342302249049396
kühlung,0.0018031612870223548
frühlingszeit,0.01041400242126622
glorie,0.022183572902279743
morgenstern,0.022183572902279743
kron,0.16803928589697684
kissen,0.03930294814739032
krücke,0.011918768223438538
morgensonne,0.007643187204801609
morgenthau,0.016224188790560472
tal,0.11650212287073503
knauf,0.01923372039490511
gebüsch,0.013662250413490885
bläue,0.022183572902279743
abendstern,0.019174041297935103
beet,0.020977202584957458
kiste,0.001713642641567344
vaterhaus,0.023628659607482054
herzblut,0.02654867256637168
gemüth,0.10778897471311406
posaune,0.02073848619707743
reiher,0.017848312786672805
grenadier,0.010354323324296213
übermut,0.022302931096219756
hauf,0.020576500076730272
apfelbaum,0.01486862073081317
stiel,0.006138421402629291
würfel,0.01495813937626818
anmut,0.006765051920814363
schwung,0.03301532900233601
stolberg,0.004424778761061947
voigtlandwald,0.0014749262536873156
wolf,0.017937831432127814
frevler,0.010384162872781216
priesterin,0.010354323324296213
diele,0.006078742305659284
maien,0.12398332395518953
frühlingsnacht,0.01772895459273279
port,-0.033906252664245407
blättchen,0.009058434361518918
königskind,0.016224188790560472
wandrer,0.0635411871024946
mondschein,0.016522584275410507
weiher,0.026578512114856685
„o,0.02242228929015977
blitzstrahl,0.016224188790560472
halde,0.01790799188364281
heimlichkeit,0.003218408443739662
fichte,0.0266978703087967
retter,0.023807696898392072
fruh,0.011888928674953536
schläfer,0.026668030760311694
abglanz,0.013304175831670845
wiegenlied,0.02359882005899705
lämpchen,0.010473681518236227
kanne,-0.007016556686616535
maiennacht,0.007374631268436578
gestade,0.02811311746551401
flachs,0.019174041297935103
kleinod,0.022392449741674765
ampel,0.023748017801422067
firmament,0.009028594813033915
brünnlein,0.01772895459273279
dorten,0.020678807100107423
siegel,-0.0024127406346445696
sternenschein,0.014808941633843163
stift,-0.01686360768666769
herzschlag,0.007523829010861596
verrathen,0.014838781182328167
heiligtum,0.01495813937626818
englein,0.014749262536873156
thüren,0.010622879260661244
sträußchen,0.007434310365406585
knieen,0.041135948982897685
wörtchen,0.017758794141217796
heer,0.14278650229338244
schäferin,0.007404470816921581
sünder,0.015167016215663204
leichentuch,0.013304175831670845
mütterchen,0.008968915716063907
dämm'rung,0.016224188790560472
jugendzeit,0.017758794141217796
tyrann,0.01932323904036012
gans,-0.0011466912203522764
wanderschaft,0.006078742305659284
leichnam,0.011888928674953536
vergänglichkeit,0.013304175831670845
herr'n,0.01032448377581121
vogt,0.01327433628318584
sumpf,0.01209780551434856
hase,0.013483213122580865
schwan,0.1776945112281958
glüh'n,0.04129793510324484
zeh,-0.12048783398980342
blüthe,0.2817705935512473
blumenduft,0.019174041297935103
sonnengold,0.02654867256637168
wohllaut,0.011829249577983529
königssohn,0.01477910208535816
husar,0.008968915716063907
wanderlust,0.01477910208535816
falke,0.016254028339045476
geschmeide,0.02082800484253244
todesnacht,0.013304175831670845
ross,0.17228502736712875
traumgesicht,0.011859089126468532
vorzeit,0.014749262536873156
schemen,0.02215373335379474
scheit,-0.014851569560250306
trauerweide,0.01327433628318584
amor,0.0177886336897028
möve,0.017699115044247787
widerschein,0.0075536685593466
münster,0.017699115044247787
schau'n,0.05165225842754105
koralle,0.019263559943390116
bereich,0.006138421402629291
dickicht,0.016343546984500485
verheißung,0.013304175831670845
abendhimmel,0.011829249577983529
selbstsucht,0.010563200163691238
liebeslied,0.017699115044247787
asyl,0.010384162872781216
beil,0.013632410865005884
umschlungen,0.047376677408904125
glöckchen,0.01932323904036012
lindenbaum,0.017699115044247787
stoppel,0.01041400242126622
schmelz,0.0623049772366873
äuglein,0.007493989462376592
sachse,0.010533360615206233
lohe,0.00478285334288199
geißel,0.016313707436015484
schätzchen,0.007434310365406585
lerchenschlag,0.017699115044247787
psalm,0.02510358586116937
stengel,0.016343546984500485
maitag,0.013304175831670845
helm,0.03824577557249306
wiederhall,0.01923372039490511
saitenspiel,0.020708646648592427
lichtlein,0.013304175831670845
zwist,0.011799410029498525
schütz,0.019668525244258023
weihnacht,0.007702866301771617
denker,0.01327433628318584
inner,-0.09830426108752366
bügel,0.010533360615206233
traurigkeit,0.00038791413030504415
rathaus,0.0015942844476273298
flügelschlag,0.031033130424403636
spange,0.014928299827783178
herbstwind,0.01327433628318584
sonnenblume,0.008849557522123894
rösslein,0.007404470816921581
gondel,0.010384162872781216
glühn,0.11817313758589529
athmen,0.03988268794652753
bitterkeit,0.0016838030930823398
strang,0.014749262536873156
tät,-0.061955428240148686
schmaus,0.03106296997288864
gebrause,0.02359882005899705
bitt,-0.11555152011185565
knäblein,0.011829249577983529
aufgethan,0.017699115044247787
schlamm,0.031122649069858645
verrat,-0.025964669974593763
bug,0.01477910208535816
sommerabend,0.008879397070608898
fund,-0.020631916381059566
wrack,0.007374631268436578
firnen,0.01327433628318584
pfühle,0.019203880846420107
erdball,0.0089092366190939
d'rin,0.011799410029498525
harm,0.05844714989684042
höh,0.198496939314884
föhren,0.023628659607482054
ginster,0.017699115044247787
majestät,0.029617883267686326
plätzchen,0.0017434821900523464
morgenstrahl,0.016224188790560472
seel,0.49086057257830756
labung,0.008879397070608898
balde,0.0089092366190939
odem,0.0814193394376524
ruhestatt,0.011799410029498525
pfand,0.023807696898392072
zurücken,0.025133425409654374
mündchen,0.010384162872781216
stäubchen,0.011829249577983529
sonnenblick,0.008939076167578905
rosenduft,0.013304175831670845
harfner,0.008849557522123894
gezweige,0.01327433628318584
innere,-0.028096066294951143
sporn,0.01790799188364281
thorheit,0.006078742305659284
ostern,0.014838781182328167
köpflein,0.011799410029498525
draht,-0.0012063703173222848
windstoß,0.006019063208689277
sommerzeit,0.01327433628318584
fittich,0.007583508107831602
sternennacht,0.008849557522123894
rippe,0.02419561102869712
überfluss,0.0016838030930823398
bär,0.046502804917557594
lämmlein,0.003039371152829642
kies,0.03118232816682865
gespiele,0.013334015380155847
wandervogel,0.011799410029498525
schrein,0.10047402254164749
sphinx,0.020678807100107423
mahnung,0.009058434361518918
schaft,-0.2609425887087149
meile,0.016582263372380515
raupe,0.008879397070608898
helfer,0.0016539635445973373
stündlein,0.014749262536873156
weizenfeld,0.01032448377581121
frohsinn,0.004573976503486964
