blind,0.09393489863079099
arg,0.031425307347349385
allgemein,-0.05771394956263747
übel,-0.06699404914147356
geheimnisvoll,-0.028096066294951143
reisend,-0.05458505976435283
eifrig,-0.04738946578682626
wichtig,-0.07334134738349787
ähnlich,-0.0863769672788037
unendlich,0.04426483878118233
dumpf,0.21535628420891095
heiter,0.050821013862601655
hold,0.3629384282230975
bitter,0.06843061026139445
gewaltig,0.047155012191586965
außerordentlich,-0.05346820809248555
wahrhaftig,-0.0619895305812744
gleichgültig,-0.06051460432758708
offenbar,-0.036617388783740004
unheimlich,-0.03709482155950006
fade,0.0027580268385424683
bescheiden,-0.0027537640459017465
menschlich,-0.011752519310450668
bewegung,-0.1470109298003308
hastig,-0.02514621378757651
äußer,-0.1384000886660869
prächtig,0.0026386686446024515
allmählich,-0.041489760772077
schweigend,0.09591709720872338
brav,-0.053110133510665514
munter,-0.011364605180145607
zufällig,-0.05918887581632479
toll,0.0795437106757379
künftig,-0.0093994577727761
unbekannt,0.0011040632939451275
frech,0.0003751257523829099
blass,0.2008158985114328
schlank,0.10163776493256262
doppelt,-0.023880164373284225
wach,0.2722944055109383
französisch,-0.03757225433526012
unschuldig,-0.044529131924906644
dünn,-0.01057598854161338
glühend,0.1308080549729739
berühmt,-0.046033897727078964
gelb,0.09335515883165381
notwendig,-0.05777362865960748
geheim,0.030427813869422143
flüchtig,0.04694613535219193
verlassen,-0.15080481525056694
eingang,-0.05181424454788821
heil,0.32692209320169835
vorhanden,-0.051933602741828226
blank,0.07785990758265555
teuer,-0.05692107013146454
bequem,-0.0762315207939025
grad,-0.05763721929510461
brennend,0.04381724555390727
ungewöhnlich,-0.05202312138728324
merkwürdig,-0.06502890173410404
goldnen,0.18815114157586918
eilig,0.14428274251027334
ehrlich,-0.0428453288318243
echt,-0.19240114583866186
förmlich,-0.051993281838798235
drohend,-0.018129657100959984
lind,0.26988592766893443
gold,0.5108530700632599
lachend,0.07039575766876396
sauber,-0.05187392364485822
entfernt,-0.029779869388033488
blond,0.06328968233669242
sichtbar,-0.005643937456306369
geschickt,-0.05461489931283782
feucht,0.16054529643460025
gläubig,-0.024937336948181496
anwesend,-0.05346820809248555
vergeblich,-0.03727385885041008
feierlich,0.023227957099254862
peinlich,-0.041788156256927035
unerwartet,-0.051993281838798235
erstaunt,-0.054734257506777836
artig,-0.11530854093133493
trüb,0.2646853206472624
würdig,-0.15956911691987655
vortrefflich,-0.04476784831278667
schüchtern,-0.0047359626238341265
bange,0.34798028884682936
schmerzlich,0.029008303920064114
unruhig,-0.06638446979385135
fürchterlich,-0.016893447235152695
tüchtig,-0.04464849011884666
liebenswürdig,-0.053438368544000546
fleißig,-0.024148720309649256
ungläubig,-0.03754241478677511
eigentümlich,-0.0476878612716763
vorig,-0.0360674885330878
himmlisch,0.07765103074326052
günstig,-0.050488516036625915
verwundert,-0.032849080089348136
kostbar,-0.04028339045475472
nachdenklich,-0.0374528961413201
überlegen,-0.11121199720360803
verlegen,-0.110973280815728
ungefähr,-0.027158251913993896
eben,-2.9839548485011136e-05
zierlich,0.001014544648490115
zornig,-0.029839548485003496
kühn,0.16482087745323715
matt,0.20485276314218973
dringend,-0.05030947874571589
meinig,-0.03901734104046243
trocken,-0.027158251913993896
verdächtig,-0.028782375910106225
starr,0.20832693914437225
dankbar,-0.03842055007076235
silbern,0.05850682899381043
stehend,-0.09086142513683565
mindeste,-0.04332276160758436
liegend,-0.03836087097379236
türkisch,-0.028842055007076234
frank,-0.043872661858236565
sorgfältig,-0.04326308251061435
feindlich,-0.013943594727778064
innig,-0.027870138284993268
zahlreich,-0.034622401827885486
liebend,0.09228093508619367
arabisch,-0.03173222841748086
irdisch,0.021723191297082542
ungeduldig,-0.036037648984602794
besorgt,-0.044738008764301666
nackt,0.11726516275342302
öffentlich,-0.03901734104046243
weinend,0.05835763125138541
blühend,0.1335788701894385
herb,0.14031834535440854
hässlich,-0.015388681432980375
stürmisch,0.006824731017784372
geschehen,-0.13035193616041743
leuchtend,0.1957048101352158
interessant,-0.038987501491977425
bedeutend,-0.05777362865960748
rosablanke,-0.015895953757225433
grausam,-0.00913090183641107
persönlich,-0.05196344229031323
recht|rechts,-0.05471720633621496
unangenehm,-0.033236994219653176
wol,0.001875628761914494
glatt,0.039153750404965305
viert,-0.07313247054410285
bestimmt,-0.0762911998908725
gutmütig,-0.04190751445086705
wundervoll,0.005051409279247021
betend,0.033075008099306025
gerecht,-0.03980595767899467
englisch,-0.020171534775862362
kindlich,0.01549525124899824
freiwillig,-0.04187767490238205
niedrig,-0.025713165208791584
irre,0.18992872610704722
mutig,-0.07316231009258786
aufrichtig,-0.046242774566473986
unaufhörlich,-0.02730744965641891
köstlich,0.04354868961754225
reizend,0.008031101335106657
goldne,0.37302419561102873
taub,0.28639146077378214
leidenschaftlich,-0.031672549320510855
öde,0.11948607771923543
friedlich,0.03596518150971065
grob,-0.025713165208791584
verzweifelt,-0.034532883182430474
nützlich,-0.025892202499701603
gleichsam,-0.030287141712278545
steil,0.03177911913652872
erschreckt,-0.011142939962828446
unbefangen,-0.033177315122683175
gleichzeitig,-0.03468208092485549
mühsam,-0.01686360768666769
fragend,-0.00370862959742186
künstlich,-0.025922042048186607
vertraut,0.005528842055007074
feurig,0.039004552662540284
wacker,0.00968506487970399
vernünftig,-0.04615325592101898
leichtsinnig,-0.03468208092485549
göttlich,0.06115828601633502
unbeschreiblich,-0.03176206796596586
ärgerlich,-0.027396968301873922
beständig,-0.01854741077975003
entschlossen,-0.046123416372533976
lächerlich,-0.03031698126076355
schal,0.2777678312616161
rat,-0.3300680341705458
unmittelbar,-0.03901734104046243
gehorsam,-0.0374230565928351
verständig,-0.05476409705526284
unbedingt,-0.03320715467116817
fortwährend,-0.030346820809248554
wiederholt,-0.03456272273091548
vorläufig,-0.030346820809248554
behaglich,-0.024148720309649256
sterbend,0.050714444046583804
wahnsinnig,-0.012826743055910788
gemein,-0.09394342421607244
weiblich,-0.024387436697529283
geistig,-0.0169829658806077
anständig,-0.036127167630057806
grimm,0.0324654287516838
zögernd,-0.00521339539959418
innerlich,-0.02869285726465122
gütig,0.0051110883762170295
sonnig,0.07723327706447047
gegenwärtig,-0.02300202908929698
eitel,0.0414045049192627
gnadenreich,-0.010055927839446178
überrascht,-0.03320715467116817
lebend,0.032303442631336665
harmlos,-0.024476955342984295
erfahren,-0.16572032670042797
ernstlich,-0.021586781932579673
gelassen,-0.04154943986904701
bedenklich,-0.0258623629512166
keusch,0.03888519446860027
spöttisch,-0.0169829658806077
aufgeregt,-0.02730744965641891
sichtlich,-0.08959537572254335
nass,0.05293535901239621
regungslos,-0.011202619059798455
befangen,-0.034144969052125426
nächtlich,0.03310484764779102
rührend,-0.014003273824748072
scheinbar,-0.03305795692874316
überflüssig,-0.028871894555561238
schick,-0.00024297918052074152
unsichtbar,0.027264821730011768
links,-0.0638651593431889
trefflich,-0.06048476477910209
regelmäßig,-0.03314747557419817
träge,0.05263696352754617
riesig,0.00640697733899432
heutig,-0.024476955342984295
jäh,0.0626801029890702
rasend,0.005081248827732025
gewaltsam,-0.027426807850358927
anmutig,-0.03176206796596586
töricht,-0.012707384861970775
vergnügt,-0.01854741077975003
ungestört,-0.025922042048186607
satt,0.05886490357563047
aufrecht,-0.01836837348884001
funkelnd,0.03891503401708528
minder,-0.006479444813886473
sitzend,-0.017251521816972735
absichtlich,-0.031791907514450865
unbemerkt,-0.01863692942520504
schwierig,-0.03895766194349242
allerhand,-0.023031868637781984
kahl,0.04631950483400686
quer,-0.0196642624516173
angstvoll,-0.009787371903081148
geöffnet,-0.018457892134295016
fett,-0.02595188159667161
schimmernd,0.09348730540351595
singend,0.03151056320016369
komisch,-0.023061708186266988
verwandt,-0.016296656265452618
einen,-0.04192882841407064
stundenlang,-0.030227462615308544
schier,0.023019080259859846
fähig,-0.05337868944703054
decht,-0.02023121387283237
nit,-0.028049175575903293
geschwind,0.07735263525841049
bisherig,-0.02601156069364162
entschieden,-0.036127167630057806
bewusst,0.03146793527375656
mager,-0.01117277951131345
hölzern,-0.01713216362303272
wütend,-0.0142718297611131
gegenseitig,-0.0245067948914693
kommend,-0.03588845124217777
langweilig,-0.01872644807066005
unerträglich,-0.023091547734751992
dürr,0.06106876737088002
forschend,-0.015597558272375397
grimmig,0.0006266305181850743
knieen,0.041135948982897685
schlau,-0.00358927140348185
verächtlich,-0.023061708186266988
durchsichtig,-0.011351816802223472
erhaben,0.010861595648541271
blendend,0.019621634525210156
unzählig,-0.017072484526062713
sonstig,-0.02745664739884393
unerachtet,-0.02167630057803468
sprechend,-0.04187767490238205
verdammt,-0.008312445649393832
politisch,-0.023091547734751992
leidend,-0.011262298156768463
werdend,-0.02014169522737736
steif,-0.0038279877913618768
trostlos,-0.006837519395706516
auffallend,-0.028901734104046242
schlafend,0.02841151295036404
unnütz,-0.021586781932579673
derb,0.05222773543403758
giebt,0.04040701144133545
tödlich,-0.008372124746363837
sorglos,-0.011202619059798455
dutzend,-0.023091547734751992
ewgen,-0.008431803843333845
ede,-0.002979692055859684
elegant,-0.017311200913942743
schwankend,0.01673146111480553
heilgen,0.00032823503333503923
unbequem,-0.02014169522737736
verhasst,-0.009817211451566152
nett,-0.018069978003989975
selbstverständlich,-0.024566473988439308
reif,0.009237471652428941
schwül,0.13310143741367847
unbegreiflich,-0.017251521816972735
grässlich,0.0077327058502566215
jetzig,-0.02601156069364162
geschlossen,-0.012349310280150731
mitleidig,-0.01568707691783041
körperlich,-0.025922042048186607
kurdisch,-0.015895953757225433
roh,0.22987535594318548
strahlend,0.05354493836001842
stattlich,-0.005541630432929219
stehn,0.3598692175217829
ungeschickt,-0.01872644807066005
billig,-0.02294234999232697
demütig,-0.028752536361621228
trotzig,0.035935341961225636
unbeweglich,-0.017251521816972735
ratlos,-0.01872644807066005
genügend,-0.020201374324347366
rätselhaft,-0.002591777925554588
ungerecht,-0.021586781932579673
derartig,-0.017341040462427744
bittend,-0.009787371903081148
duftend,0.053574777908503415
blitzend,0.02263116612955479
gescheit,-0.027426807850358927
bebend,0.05499002506522073
unerbittlich,-0.01719184272000273
höhnisch,0.001833000835507359
unerhört,-0.011321977253738468
beweglich,-0.043173563865159345
seufzend,0.00640697733899432
liebevoll,-0.002532098828584583
einig,-0.44648490118846657
königlich,0.03286613125991099
überraschend,-0.021646461029549677
lautlos,0.06961992940815387
einfältig,-0.017311200913942743
verliebt,0.00941650894333896
militärisch,-0.023121387283236993
gewohnt,-0.04591453953313895
unwiderstehlich,-0.02014169522737736
ursprünglich,-0.017311200913942743
willig,-0.0931846471260252
winzig,0.0033377666376796754
vorübergehend,-0.02023121387283237
boshaft,-0.014331508858083108
seiden,0.037589305505822984
unbedeutend,-0.01878612716763006
häuslich,-0.022852831346871966
leis,0.37447780790151247
rosarosa,-0.008670520231213872
teuts,-0.01872644807066005
namentlich,-0.02023121387283237
platt,-0.018398213037325015
durchdringend,-0.01728136136545774
dreifach,-0.007046396235101539
zeitlang,-0.018756287619145055
hiesig,-0.023121387283236993
eifersüchtig,-0.01577659556328542
hohl,0.0698586457960339
männlich,-0.011321977253738468
erregt,-0.02300202908929698
eigenschaft,-0.034622401827885486
rauh,0.12130202738417994
jubelnd,0.06534434838951694
gierig,-0.06687469094753354
erfreulich,-0.015836274660255428
mürrisch,-0.012856582604395792
hager,-0.009906730097021161
thore,0.04024076252834757
furchtsam,-0.005601309529899227
thür,0.03519361604174129
ungestüm,0.01805718962606783
reinlich,-0.021586781932579673
schade,-0.09628369737582484
listig,-0.014301669309598104
spielend,0.022541647484099783
ehrbar,-0.01141149589919348
sinnlich,-0.02724777055944891
abwechselnd,-0.02167630057803468
flink,0.025491499991474414
nervös,-0.014361348406568112
bös,-0.06033130424403635
gespannt,-0.01704264497757771
zutraulich,-0.021646461029549677
begierig,-0.015806435111770423
geistlich,-0.012856582604395792
prachtvoll,-0.011441335447678481
düster,0.1640748887411121
rosa,-0.037214179753440074
gestrig,-0.010055927839446178
gewahr,-0.023939843470254234
eisern,0.0005669514212150659
scham,-0.024788139205756475
begreiflich,-0.03311763602571317
rund,0.17144525721690795
verbunden,-0.008342285197878836
zaghaft,-0.018696608522175046
naiv,-0.01872644807066005
sorgsam,0.0032482479922246663
hilflos,-0.015657237369345406
ungewohnt,-0.017311200913942743
halblaut,-0.023121387283236993
gemütlich,-0.023031868637781984
plump,-0.015657237369345406
sinnlos,-0.005541630432929219
unaussprechlich,-0.009906730097021161
kurios,-0.007195593977526556
schnöde,0.0343112179651133
verändert,-0.024476955342984295
schlicht,0.04767507289375415
benachbart,-0.014421027503538117
führend,-0.018696608522175046
bar,-0.12324586082834588
schräg,-0.002621617474039592
wachsend,0.00032823503333503923
woll,-0.08080976009003016
gehörig,-0.03465224137637049
christlich,-0.009906730097021161
ungemein,-0.01872644807066005
energisch,-0.018756287619145055
zweifellos,-0.014450867052023121
griechisch,-0.0026812965710096004
schreiend,-0.0069270380411615255
geduldig,-0.029839548485003496
verhalten,-0.03004842532439852
schief,-0.0010571725748972673
steinern,0.024106092383242107
sonderlich,-0.02014169522737736
fahrend,-0.01863692942520504
grenzenlos,0.006138421402629291
verwirrt,-0.002323221989189557
suchend,0.018176547820007844
jährlich,-0.007046396235101539
gemeinsam,-0.009966409193991166
ohnmächtig,-0.004126383276211912
erforderlich,-0.01300578034682081
ledig,-0.056059986018040145
gefällig,-0.03149351202960083
blutig,0.08593363684416935
hungrig,0.00782222449571163
ansehnlich,-0.02023121387283237
alraun,-0.02023121387283237
sorglich,-0.01854741077975003
gesehn,0.0862320323290194
kraus,0.003427285283134688
ausführlich,-0.01878612716763006
befindlich,-0.01878612716763006
unsicher,-0.020171534775862362
gleichmäßig,-0.012886422152880796
wunderschön,0.015017818473238187
dürftig,-0.00966801370914113
unbestimmt,-0.01586611420874043
wohlbekannt,-0.0010571725748972673
verständlich,-0.04606373727556397
jugendlich,0.0019225194809623682
ununterbrochen,-0.02023121387283237
großartig,-0.017341040462427744
begeistert,0.00029839548485003503
betreffend,-0.014450867052023121
blitzschnell,-0.020201374324347366
vorzüglich,-0.01150101454464849
unermüdlich,-0.007076235783586543
sacht,0.19233720394905113
welk,0.23210053370163858
fahl,0.13159667161150612
träumend,0.12259791634695721
wirr,0.1469597762886422
ew'gen,0.12545825020887683
trunken,0.12475915221579961
rauschend,0.0903584156052313
traut,0.1178321141746381
hehr,0.10477944310876942
heil'gen,0.09003018057189627
rosig,0.06534434838951694
wonnig,0.09882005899705015
endlos,0.062215458591232294
lau,0.054316503827987805
müd,0.3161457534059713
heil'ge,0.23023769331764624
wundersam,0.06661039780380924
quell,0.3217300117653077
keck,0.07699456067659044
flammend,0.06956025031118387
duftig,0.08569492045628933
sehnend,0.084160315105632
ziehn,0.17764762050914795
grell,0.0636008661994646
jauchzend,0.06953041076269886
möcht,0.11319845857418111
purpur,0.20847187409415657
ew'ge,0.24796664791037906
rastlos,0.0547811482258257
schwellend,0.06793612631507154
stumpf,0.051950653912391086
blühn,0.16389585145020205
goldner,0.08861493341517895
brausend,0.05183129571845107
üppig,0.047525875151329146
greis,0.10378194963084215
flüsternd,0.04171568878203488
verstohlen,0.050296690367793745
klagend,0.05327638242365339
schaurig,0.041417293297184854
sinnend,0.04310109639026719
schrill,0.05035636946476375
morsch,0.0636008661994646
trauernd,0.04295189864784217
rein,0.26390522959401164
unbewusst,0.03864647808072024
schäumend,0.045871911606731805
lockend,0.06077037188602998
staunend,0.04006172523743755
kissen,0.03930294814739032
goldnem,0.04433730625607448
uralt,0.032657254420515966
zuckend,0.03711187273006292
geschehn,0.07274881920643853
schlummernd,0.029856599655566356
muthig,0.056106876737088
dufte,0.13520299418555085
dämmernd,0.056136716285573006
schauernd,0.08115078350128736
tröstend,0.02823247565945402
schluchzend,0.04144713284566985
segnend,0.03997220659198254
goldnes,0.039852848398042526
offnen,0.037171551827032925
lodernd,0.0369626749876379
wechselnd,0.009446348491823964
brünstig,0.04156649103960987
sterblich,0.07401486862073081
rank,0.0638054802462189
ohn,-0.10315958190529773
eisig,0.026906747148191724
wallend,0.03997220659198254
ehern,0.045931590703701806
luftig,0.03262741487203097
blutend,0.03268709396900097
unsterblich,0.041417293297184854
schmeichelnd,0.02386737599536208
schattig,0.029707401913141335
flatternd,0.039912527495012534
donnernd,0.02964772281617133
stet,0.14706634610466007
sinkend,0.032657254420515966
purpurn,0.062006581751837264
traulich,-0.006181049329036438
scheidend,0.015286374409603218
sel'gen,0.04132777465172984
wogend,0.03849728033829522
verworren,0.03262741487203097
klingend,0.022452128838644773
glühn,0.11817313758589529
wehend,0.03687315634218289
herbstlich,0.02519310450662438
flimmernd,0.03256773577506096
träumerisch,0.02085784439101744
schwebend,0.034162020222688286
lüstern,0.13425239142667142
durstig,0.03554742783092059
schneeweiß,0.016492744726925503
wirbelnd,0.026638191211826694
mählich,-0.017622384776714926
traumhaft,0.025163264958139378
ewigkeit,0.1669650621515167
emsig,0.022392449741674765
angesicht,0.12972104284959163
wandernd,0.01932323904036012
namenlos,0.015047658021723191
sündig,0.01808702917455283
lauschend,0.02377785734990707
flehend,0.022481968387129778
festlich,0.013632410865005884
siegreich,0.026638191211826694
schläfrig,0.023748017801422067
vergehn,0.062006581751837264
kindisch,0.015077497570208195
ahnend,0.02251180793561478
faul,0.01823622691697785
blöd,0.019502276331270142
allmächtig,0.01209780551434856
duft'gen,0.03392330383480826
geisterhaft,0.01628386788753048
öd,0.14433815881460266
starrend,0.02811311746551401
heimisch,0.014987978924753185
schaffend,0.023718178252937063
fliegend,0.013572731768035876
karg,0.015077497570208195
rollend,0.03419185977117329
getreu,0.022481968387129778
flach,0.030035636946476374
unbewegt,0.022213412450764747
schlaff,0.04000204614046754
feige,0.012217163708288573
beklommen,0.019382918137330125
magisch,0.013483213122580865
tausendfach,0.020768325745562432
verloren,0.025789895476324452
hirn,0.06263321227002235
sehnsüchtig,0.015017818473238187
schweigsam,0.0077327058502566215
sehnsuchtsvoll,0.023658499155967058
konnt,0.03446041570753832
verstehn,0.044486503998499495
verlorne,0.05926560608385766
erneut,0.01790799188364281
lechzend,0.025073746312684365
blumig,0.019293399491875116
hienieden,0.03997220659198254
sel'ge,0.12100363189932989
behend,0.016403226081470493
schlaflos,0.010533360615206233
dunkelblau,0.004723174245911982
ideal,0.012008286868893549
wandelnd,0.026787388954251708
bläulich,0.006287619145054307
tiefblau,0.020708646648592427
sausend,0.02073848619707743
bund,0.05329343359421625
hoffnungslos,0.00047743277576005674
ruhlos,0.026638191211826694
seligsten,0.020678807100107423
wußt,0.03127184681228366
wiegend,0.022183572902279743
unermesslich,0.016403226081470493
sinnig,-0.05386891060071274
bewegt,0.06546370658345696
klirrend,0.009118113458488925
erz,0.09814653775981719
verschollen,0.009088273910003922
bitterlich,0.006227940048084302
drängend,0.011978447320408547
himmelreich,0.02064896755162242
geschäftig,0.010682558357631253
schmachtend,0.01941275768581513
verwegen,-0.0011466912203522764
tanzend,0.013453373574095862
todte,0.15203676232373353
silber,0.20725271539891216
hoffend,0.01637338653298549
frug,0.010652718809146249
schelmisch,0.014838781182328167
rüstig,0.0018628403839923598
hatt,0.32487595273415515
irrend,0.03888519446860027
tönend,0.01486862073081317
goldig,0.03846744078981022
dürstend,0.02215373335379474
violett,0.01637338653298549
bord,0.01959179497672515
atmend,0.01236636145071359
fröstelnd,0.01923372039490511
ärmlich,-0.0023829010861595654
verlornen,0.013453373574095862
düstrer,0.02064896755162242
gewiegt,0.029528364622231316
schützend,0.009088273910003922
fiebernd,0.03106296997288864
klange,0.020977202584957458
zagend,0.012067965965863556
tückisch,-0.003917506436816889
ringend,-0.046732995720156184
närrisch,0.0032780875407096705
hurtig,0.011978447320408547
heil'gem,0.022183572902279743
spiegelnd,0.02510358586116937
ew'gem,0.02359882005899705
blut'gen,0.017699115044247787
knapp,0.012038126417378553
nichtig,0.0177886336897028
steier,0.007374631268436578
güldnen,0.01032448377581121
ungestillt,0.019174041297935103
strömend,0.007643187204801609
fallend,-0.015388681432980375
melodisch,0.017758794141217796
hangen,0.048941122308046446
unverwandt,0.0017733217385373506
herzliebste,0.016224188790560472
allerwegen,0.016313707436015484
liebreich,0.010533360615206233
siegend,0.02660835166334169
heulend,0.006138421402629291
ruhelos,0.011918768223438538
lärmend,0.008998755264548911
stürmend,0.019293399491875116
schaudernd,0.013393694477125854
quellend,0.010443841969751223
kühlend,0.019203880846420107
heitrer,0.01772895459273279
trunknen,0.01772895459273279
dampfend,0.011948607771923542
treulos,0.0075536685593466
heu,0.10713676743908473
allerschönst,0.013423534025610858
entzückt,0.019382918137330125
unermessen,0.022123893805309734
„ach,0.022243251999249748
jungfräulich,0.016343546984500485
gespenstisch,0.011948607771923542
fittig,0.026578512114856685
nächt'gen,0.01923372039490511
schmutzig,-0.002532098828584583
neidisch,0.009028594813033915
glückselig,-0.005302914045049192
ruhend,0.004753013794396986
muntre,0.03250805667809095
thor,0.173401879038996
grollend,0.013363854928640851
schwung,0.03301532900233601
ungesehn,0.019174041297935103
ew'ges,0.019203880846420107
einz'ge,0.0471976401179941
labend,0.017758794141217796
blut'ge,0.036902995890667895
eintönig,0.014808941633843163
reihn,0.03982300884955752
müßig,0.00047743277576005674
klopfend,0.011948607771923542
ragend,0.002549149999147439
gähnend,0.017758794141217796
taumelnd,0.014898460279298174
gleichwie,0.035398230088495575
anbetend,0.017699115044247787
prangend,0.020678807100107423
schmetternd,0.0178184732381878
schauerlich,0.014808941633843163
jetzo,0.0031885688952546596
getrennt,0.009147953006973929
noth,0.1477313417566116
wunschlos,0.013304175831670845
lässig,-0.04143008167510699
heil'ges,0.017699115044247787
grünend,0.016313707436015484
gespenstig,0.016224188790560472
kämpfend,0.006168260951114293
stramm,0.017758794141217796
gequält,0.010533360615206233
farbig,0.003427285283134688
harmonisch,0.011888928674953536
kosend,0.014838781182328167
überkommen,-0.008252766552423824
getränkt,0.02660835166334169
dröhnend,0.01477910208535816
forsch,-0.02045287909014954
verlornes,0.022123893805309734
welsch,0.009088273910003922
umnachtet,0.016224188790560472
gewollt,0.007643187204801609
