mühle,0.02924137028498948
pokal,0.022690437601296597
palast,0.0170908120841177
saft,0.019924600098654075
mast,0.0006115546070447064
fels,0.09618772461419209
fürst,0.021011808288955776
schaar,0.04213938411669368
scholle,0.04079044062131935
göttin,0.02437913365614021
moos,0.044507585290475854
trümmer,0.04106224266889477
garbe,0.014722610910335526
gefieder,0.03255081188278285
düne,0.017896151484341184
pfeil,0.012160624943374571
steg,0.005134038676424696
schifflein,0.014654660398441668
rothen,0.03093006633983309
abendschein,0.012965964343598054
saum,0.052067708910073784
gold,0.38787410531826005
hecke,0.0023682011737821765
harmonie,0.021137642570240697
bettler,0.021545345641603833
palme,0.024922737751291064
dämon,0.011752921872011435
gottheit,0.019584847539184796
osten,-0.02550409213082739
poesie,0.02127354359402841
sternlein,0.011345218800648298
gestirn,0.0036491941572626505
hafen,0.019720748562972505
huld,-0.05113401854293967
schmach,0.032017274530134796
riese,0.09839989127918097
gewölk,0.027620624742039725
markt,0.018575656603279745
wirbel,0.028436030884766
träumer,0.03133776941119623
klippe,0.013237766391173482
enkel,0.008647331809899635
thaten,0.02654348329424082
küste,0.021341494105922267
schwesterlein,0.006618883195586741
lorbeer,0.035724352456788504
rohr,0.029445221820671053
mütterlein,0.009792423769592398
drossel,0.014586709886547812
gebein,0.03093006633983309
goldner,0.02789242678961515
adler,0.040858391133213205
zaun,0.00871528232179349
mondenschein,0.016479257477072996
himmelan,0.016275405941391426
edelstein,0.014858511934123237
weltall,0.019448946515397084
glücke,0.059366097224599096
märchen,0.03971329917352044
linnen,0.009860374281486253
minne,0.02127354359402841
laube,-0.10058940777353859
balsam,0.018032052508128893
schmied,0.01688696054843613
lenze,0.05227156044575536
kämmerlein,0.014790561422229382
eiland,0.02823217934908443
dichtung,0.011413169312542154
gestein,0.019720748562972505
dämmrung,0.011413169312542154
kindheit,0.027620624742039725
seide,0.030260627963397325
mieder,0.008103727714748784
fürder,0.013101865367385768
junker,0.012965964343598054
sturmwind,0.02437913365614021
fluthen,0.017828200972447326
klee,0.016275405941391426
schlund,0.006822734731268309
gelände,0.010268077352849393
täuschung,0.008647331809899635
schilf,0.015198264493592519
schacht,0.01499441295791095
ringlein,0.008239628738536498
lenz,0.15829952585642812
hort,0.016275405941391426
dorn,0.0801639872353705
weihrauch,0.021341494105922267
brut,0.019720748562972505
lid,0.018575656603279745
fleiß,0.0031156568046145916
fiedel,0.017828200972447326
fessel,0.032017274530134796
schöpfer,0.03410360691383875
silber,0.11576250541087409
joch,0.021205593082134554
himmelszelt,0.017828200972447326
fremdling,0.02127354359402841
schädel,0.00992832479338011
scherbe,0.009792423769592398
erküren,0.02613578022287768
wurm,0.011956773407693003
fink,0.01810000302002275
leier,0.07375902231796813
erlösung,0.00992832479338011
page,0.0020284486143128944
blümchen,0.0052019891883185515
wölkchen,0.009792423769592398
zecher,0.012965964343598054
hirte,0.018235904043810463
friedhof,0.021137642570240697
abendsonne,0.019584847539184796
menschenbrust,0.021137642570240697
brause,0.0936735556741194
genosse,0.013917271510112045
zinne,0.009996275305273966
„herr,0.008171678226642642
pfühl,0.022758388113190454
vergessenheit,0.009792423769592398
mähne,0.00175664656673747
wanderstab,0.019448946515397084
gezweig,0.022690437601296597
schwall,0.01148111982443601
erinnrung,0.008171678226642642
venus,0.0020963991262067504
marmor,0.0461283308334256
storch,0.004998137652636983
sonnenglanz,0.019584847539184796
händchen,-0.0028337880145363767
cypressen,0.017828200972447326
zwerg,0.00857938129800578
räthsel,0.03079416531604538
liebchens,0.00837552976232421
hirt,0.0330944159779337
deutschland,0.0155380170530618
fee,-0.012752046065413695
töchterlein,0.012965964343598054
gefilde,0.016275405941391426
wucht,0.02768857525393358
noth,0.09265429799571157
zopf,-0.002697886990748662
zone,0.014654660398441668
poet,0.009860374281486253
vollmond,0.021205593082134554
erinn'rung,0.017828200972447326
rinde,-0.0007373888883296237
süd,0.035054914080352745
amsel,0.00837552976232421
trunk,0.08584163000694606
labe,0.045856528785850184
wildnis,-0.004386583045592277
nelke,0.014722610910335526
strudel,0.014654660398441668
kirchlein,0.006618883195586741
entflohn,0.014654660398441668
möwe,0.02106969205834684
thät,0.004396649788095067
männlein,0.005134038676424696
fensterlein,0.01620745542949757
nixe,0.014722610910335526
kuh,0.0004077030713631382
thäler,0.01641130696517914
moor,0.03410360691383875
morgenwind,0.008239628738536498
durst,0.031609571458771656
giebel,0.0053378902121062645
künstler,0.0037171446691565083
anbeginn,0.00506608816453084
gluthen,0.019448946515397084
dämmerschein,0.011345218800648298
wanderer,0.008307579250430353
menschenkind,0.011413169312542154
unterlass,0.00033975255946928126
heerde,0.02106969205834684
füßchen,0.008239628738536498
beschwerde,0.008443480274218065
schläfe,0.036064105016257786
widerhall,0.006958635755056022
abendrot,0.03896584354268802
gaul,0.00351329313347494
stroh,0.0010872081903017007
thurm,0.012965964343598054
lüftchen,0.009860374281486253
heini,-0.0014168940072681884
wahnsinn,-0.0007373888883296237
tross,0.006550932683692884
säugling,0.011413169312542154
traun,0.012965964343598054
ruderschlag,0.014586709886547812
wut,0.017498515155480836
reh,-0.025561975900218456
einstens,0.017896151484341184
gefunkel,0.02593192868719611
kuckuck,0.004930187140743126
heuen,0.12306089372539941
unendlichkeit,0.011413169312542154
stehn,0.21678226642640708
akkord,0.011617020848223724
schnitter,0.02106969205834684
kränzlein,0.009724473257698542
kiel,0.012965964343598054
theil,0.019323112234112164
alltag,0.01620745542949757
tagwerk,0.008171678226642642
horn,0.013587585693145554
sommertag,0.0035812436453687953
nord,0.014460875605262893
kämpfer,0.008171678226642642
beere,0.011752921872011435
geleit,0.03323031700172141
täubchen,0.012965964343598054
pfaffe,0.005134038676424696
winternacht,0.02106969205834684
herrgott,0.001960498102419039
hauptmann,-0.012218508712765638
fahn,0.05213565942196765
gewimmel,0.01951689702729094
feiertag,0.009792423769592398
schwermut,0.018167953531916605
aeuglein,0.011345218800648298
zieh'n,0.027552674230145867
atemzug,-0.0010091909359050515
forst,0.02106969205834684
morgenschein,0.011345218800648298
bübchen,0.004862236628849271
wappen,0.009724473257698542
trauer,0.1022529369721252
abendwind,0.013033914855491912
lenznacht,0.011345218800648298
banner,0.019448946515397084
wang,0.14750797789343345
kindchen,0.001688696054843613
wehn,0.08434671874528121
pore,0.0032414910858995136
regenbogen,0.008443480274218065
nest,0.04991342601447597
fläche,0.006958635755056022
sphäre,0.011752921872011435
ozean,0.008307579250430353
henker,0.009860374281486253
sklave,0.011752921872011435
kühlung,0.008307579250430353
frühlingszeit,0.0032414910858995136
glorie,0.014654660398441668
morgenstern,0.008239628738536498
kron,0.060453305414900786
kissen,0.01898335967464288
krücke,0.003377392109687226
morgensonne,0.0035812436453687953
morgenthau,0.006482982171799027
tal,0.08495072329544881
knauf,0.006550932683692884
gebüsch,0.001960498102419039
bläue,0.009792423769592398
abendstern,0.009724473257698542
beet,0.01654720798896685
kiste,0.0034453426215810823
vaterhaus,0.012965964343598054
herzblut,0.014586709886547812
gemüth,0.04875826731228042
posaune,0.006754784219374452
reiher,0.00506608816453084
grenadier,0.0032414910858995136
übermut,0.008443480274218065
hauf,0.013111932109888563
apfelbaum,0.006618883195586741
stiel,-0.0012809929834804758
würfel,0.00837552976232421
anmut,0.004192798252413501
schwung,0.015198264493592519
stolberg,0.004862236628849271
voigtlandwald,0.0016207455429497568
wolf,0.005269939700212408
frevler,0.003377392109687226
priesterin,0.0033094415977933706
diele,0.008239628738536498
maien,0.06503367325367185
frühlingsnacht,0.008103727714748784
port,-0.01633328971078249
blättchen,0.009724473257698542
königskind,0.009724473257698542
wandrer,0.03916969507836959
mondschein,0.01148111982443601
weiher,0.014654660398441668
blitzstrahl,0.008103727714748784
halde,0.00992832479338011
heimlichkeit,0.00351329313347494
fichte,0.008511430786111922
retter,0.010064225817167823
fruh,0.00351329313347494
schläfer,0.017896151484341184
abglanz,0.0033094415977933706
wiegenlied,0.011345218800648298
lämpchen,0.006550932683692884
kanne,-0.001348943495374331
maiennacht,0.006482982171799027
gestade,0.016343356453285284
flachs,0.011345218800648298
kleinod,0.009996275305273966
ampel,0.01148111982443601
firmament,0.00506608816453084
brünnlein,0.008103727714748784
dorten,0.01148111982443601
siegel,0.0021643496381006083
sternenschein,0.006550932683692884
stift,-0.007356272083916366
herzschlag,0.008171678226642642
heiligtum,0.009860374281486253
englein,0.006482982171799027
thüren,0.0036491941572626505
sträußchen,0.004930187140743126
knieen,0.005212055930821344
wörtchen,0.0018245970786313253
heer,0.07949454885893473
schäferin,0.0016207455429497568
sünder,0.005405840724000122
leichentuch,0.008103727714748784
mütterchen,0.008171678226642642
dämm'rung,0.009724473257698542
jugendzeit,0.011413169312542154
tyrann,0.0018925475905251822
gans,0.00351329313347494
wanderschaft,0.00175664656673747
leichnam,-0.001348943495374331
vergänglichkeit,0.004930187140743126
herr'n,0.0032414910858995136
vogt,0.004862236628849271
sumpf,0.00837552976232421
hase,-0.0012809929834804758
schwan,0.09327591934525908
glüh'n,0.022690437601296597
zeh,-0.062285452550409195
blüthe,0.1393841166936791
blumenduft,0.006482982171799027
sonnengold,0.011345218800648298
wohllaut,0.008103727714748784
königssohn,0.0032414910858995136
husar,0.0033094415977933706
wanderlust,0.004862236628849271
falke,0.008103727714748784
geschmeide,0.00837552976232421
todesnacht,0.006550932683692884
ross,0.08415293395210244
traumgesicht,0.006482982171799027
vorzeit,0.012965964343598054
schemen,0.009792423769592398
scheit,-0.0018824808480223873
trauerweide,0.0032414910858995136
amor,0.005134038676424696
möve,0.008103727714748784
widerschein,0.00351329313347494
münster,0.006482982171799027
koralle,0.006686833707480596
bereich,-0.002901738526430232
dickicht,0.004998137652636983
verheißung,0.006550932683692884
abendhimmel,0.004930187140743126
selbstsucht,0.0035812436453687953
liebeslied,0.009724473257698542
asyl,0.004862236628849271
beil,0.0006115546070447064
umschlungen,0.019788699074866363
glöckchen,0.016343356453285284
lindenbaum,0.006482982171799027
stoppel,0.004862236628849271
schmelz,0.03140571992309009
äuglein,-0.00452248406937999
sachse,0.005134038676424696
lohe,0.009860374281486253
geißel,0.009792423769592398
schätzchen,0.0001359010237877126
lerchenschlag,0.009724473257698542
psalm,0.01620745542949757
stengel,0.0034453426215810823
maitag,0.009724473257698542
helm,0.00021391827818435794
wiederhall,0.008171678226642642
saitenspiel,0.004930187140743126
lichtlein,0.004862236628849271
zwist,0.003377392109687226
schütz,0.011491186566938802
weihnacht,0.006890685243162165
denker,0.008103727714748784
inner,-0.07011737821758257
bügel,0.0002718020475754252
traurigkeit,0.0037171446691565083
rathaus,-0.004590434581273845
flügelschlag,0.008239628738536498
spange,0.011549070336329867
herbstwind,0.006482982171799027
sonnenblume,0.0032414910858995136
rösslein,0.0016207455429497568
gondel,0.003377392109687226
glühn,0.06186013267966618
athmen,0.017828200972447326
bitterkeit,0.00175664656673747
strang,0.008103727714748784
schmaus,0.01951689702729094
gebrause,0.01620745542949757
bitt,-0.08521749197177284
knäblein,0.006550932683692884
aufgethan,0.011345218800648298
schlamm,0.016343356453285284
verrat,-0.009306703443832609
bug,0.004998137652636983
sommerabend,0.004862236628849271
fund,0.009122985393156629
wrack,0.0016207455429497568
firnen,0.0032414910858995136
pfühle,0.009724473257698542
erdball,0.003377392109687226
harm,0.02863988242044757
höh,0.0944512115324602
föhren,0.001688696054843613
ginster,0.008103727714748784
majestät,0.006618883195586741
plätzchen,-0.004386583045592277
morgenstrahl,0.008103727714748784
seel,0.3486364597279966
labung,0.001688696054843613
balde,0.009724473257698542
odem,0.03626795655193936
ruhestatt,0.008103727714748784
pfand,0.008307579250430353
zurücken,0.016275405941391426
mündchen,0.004930187140743126
stäubchen,0.004862236628849271
sonnenblick,0.0033094415977933706
rosenduft,0.008171678226642642
harfner,0.004862236628849271
gezweige,0.006482982171799027
innere,-0.016401240222676344
sporn,0.0034453426215810823
thorheit,0.008171678226642642
ostern,0.009724473257698542
köpflein,0.0032414910858995136
draht,0.00033975255946928126
windstoß,0.0052019891883185515
sommerzeit,0.006482982171799027
fittich,0.006618883195586741
sternennacht,0.004862236628849271
rippe,0.01378137048632433
überfluss,-0.0027658375026425198
bär,0.009279019901949931
lämmlein,0.0001359010237877126
kies,0.009860374281486253
gespiele,0.006550932683692884
wandervogel,0.008103727714748784
schrein,0.050582864390911746
sphinx,0.008171678226642642
mahnung,0.008307579250430353
schaft,-0.20918942589367506
meile,0.013101865367385768
raupe,0.006482982171799027
helfer,0.00175664656673747
stündlein,0.008103727714748784
weizenfeld,0.006482982171799027
frohsinn,0.0001359010237877126
