schwingen,0.16304347826086957
goldnen,0.10869565217391304
sünde,0.10093167701863354
trüb,0.09782608695652174
frühling,0.1739130434782609
leis,0.12888198757763975
drauf,0.09161490683229813
dichter,0.13043478260869565
hold,0.09316770186335405
fliehen,0.09161490683229814
starr,0.11645962732919254
rings,0.08074534161490685
sand,0.08229813664596274
durch+die,0.08074534161490682
fließen,0.08385093167701863
wallen,0.10093167701863354
sonnenschein,0.10093167701863354
klang,0.14130434782608697
ziehn,0.09782608695652173
ruhm,0.07919254658385094
kreuz,0.06521739130434782
glühen,0.14285714285714285
lenz,0.15217391304347824
schnee,0.11335403726708074
wach,0.12422360248447206
vaterland,0.049689440993788817
qual,0.09937888198757766
tönen,0.11335403726708074
flügel,0.09316770186335402
woge|wogen,0.07763975155279504
kranz,0.10714285714285715
schwimmen,0.07608695652173914
zitternd,0.05124223602484471
vogel,0.09782608695652173
streit,0.08695652173913043
wunde,0.04503105590062112
locke|locken,0.06055900621118012
ragen,0.01552795031055898
bange,0.15217391304347824
becher,0.06521739130434782
zerbrechen,0.06366459627329193
tauchen,0.03881987577639751
erde|erden,0.06521739130434784
heide,0.10403726708074537
jäh,0.08695652173913043
strand,0.07453416149068323
dran,0.13043478260869568
rhein,0.07453416149068322
pfeifen,0.07608695652173914
heiter,0.06055900621118012
lauf,-0.02484472049689443
kuss,0.07298136645962733
scheiden,0.0015527950310559036
wachen,0.11490683229813664
blond,0.07142857142857142
weben,0.15683229813664595
beben,0.09161490683229814
hirn,0.09472049689440994
träumend,0.06521739130434782
quelle,0.06832298136645963
feucht,0.08695652173913043
streifen,0.06366459627329193
winter,0.15062111801242237
blass,0.07763975155279502
tropfen,0.05434782608695652
fluch,0.10248447204968944
leuchtend,0.05434782608695651
toll,0.04347826086956522
matt,0.06987577639751552
blank,0.04503105590062112
wonne,0.07763975155279504
öde,0.09161490683229814
über+die,0.049689440993788817
flur,0.07298136645962733
duft,0.17857142857142858
wehn,0.10403726708074534
zweig,0.05124223602484472
atmen,0.026397515527950312
hauch,0.11335403726708075
flattern,0.07453416149068323
entlang,0.04813664596273292
maria,0.026397515527950312
menschheit,0.055900621118012424
junge,0.04813664596273292
blutig,0.04813664596273292
gram,0.09161490683229814
john,0.031055900621118012
schleier,0.05434782608695651
blinken,0.07453416149068323
schwellen,0.08540372670807453
horchen,0.03260869565217392
hassen,0.04037267080745342
unter+die,0.049689440993788817
segen,0.06055900621118013
deutschland,0.05590062111801242
eitel,0.037267080745341616
nackt,0.06211180124223603
thränen,0.08229813664596274
strahl,0.2003105590062112
klagen,0.06521739130434782
gras,0.059006211180124224
herbst,0.09627329192546584
lady,0.03571428571428571
douglas,0.023291925465838508
wetter,0.12732919254658387
adler,0.06055900621118013
wanken,0.09782608695652176
lerche,0.06366459627329192
wiegen,0.07453416149068323
busen,0.04192546583850931
blüte,0.10559006211180123
wüst,0.08850931677018634
pfad,0.055900621118012424
glocke,0.10403726708074533
schrei,0.08074534161490687
zählen,-0.029503105590062126
marie,0.009316770186335402
lehren,0.046583850931677016
sacht,0.05590062111801242
wogen,0.15683229813664595
jauchzend,0.06521739130434782
ruhn,0.06832298136645963
wipfel,0.06055900621118013
gleiten,-0.03260869565217392
schlacht,0.08385093167701863
um+die,0.040372670807453416
saugen,0.05434782608695651
gruß,0.05900621118012422
schlingen,0.06366459627329193
nachtigall,0.06987577639751552
segnen,0.052795031055900624
raunen,0.037267080745341616
rinnen,0.09006211180124223
bum,0.004658385093167702
blühn,0.07919254658385093
schoß,0.03881987577639752
werben,0.027950310559006215
weihen,0.05434782608695651
harald,0.021739130434782608
tanz,0.09627329192546585
liebling,0.021739130434782608
frucht,0.06832298136645963
engel,0.03260869565217391
stöhnen,0.03105590062111801
laub,-0.05590062111801242
sänger,0.03881987577639752
sarg,0.052795031055900624
indes,-0.07919254658385094
blasen,0.027950310559006215
spott,0.07142857142857142
sang,0.12732919254658387
gruft,0.05900621118012422
wunder,0.02018633540372672
kette,0.07919254658385093
schwinden,0.021739130434782608
frech,0.015527950310559008
wandern,0.04813664596273291
vers,-0.11180124223602483
wirr,0.037267080745341616
knieen,0.031055900621118012
grauen,0.049689440993788817
gesehn,0.04813664596273291
schwül,0.04503105590062112
dürr,0.05124223602484472
sommer,0.12888198757763975
morsch,0.04968944099378882
flug,0.09472049689440992
stamm,0.023291925465838505
schau,0.27329192546583847
zerreißen,0.043478260869565216
droben,0.018633540372670808
liebste,0.015527950310559008
siegen,0.09472049689440995
kämpfen,0.017080745341614897
fürst,0.0015527950310559036
pracht,0.06366459627329192
fechten,0.021739130434782608
erz,0.15993788819875776
dreimal,0.03571428571428571
geselle,0.041925465838509327
poet,0.06521739130434784
fahl,0.049689440993788817
schrein,0.06366459627329192
wind|winde,0.06987577639751553
schimmernd,0.03260869565217391
schmücken,0.023291925465838508
hernieder,0.043478260869565216
singend,0.05434782608695652
sehnen,0.13354037267080746
horch,0.07142857142857142
locken,0.13509316770186336
senken,0.05434782608695651
schwinge|schwingen,0.04968944099378882
herb,0.07919254658385091
drang,0.06677018633540373
schwalbe,0.049689440993788817
ward,0.05124223602484472
liebe|lieben,0.043478260869565216
erschlagen,0.013975155279503104
mitternacht,0.029503105590062112
schmach,0.07142857142857142
blitzend,0.03881987577639752
müd,0.12422360248447205
bahn,0.04813664596273291
stehlen,0.04813664596273292
begraben,0.040372670807453416
üppig,0.04192546583850931
lind,0.10714285714285715
grimm,0.01708074534161491
friede,0.010869565217391297
sorge|sorgen,0.02950310559006211
streichen,0.007763975155279504
nächtlich,0.04658385093167702
kelch,0.06055900621118012
kreis,0.08385093167701864
drüber,0.05124223602484472
nacken,0.03260869565217392
scheibe,0.043478260869565216
blühend,0.027950310559006212
erklingen,0.06987577639751552
enden,-0.0745341614906832
berg|bergen,0.020186335403726705
halle,0.09782608695652176
roth,0.10714285714285714
saat,0.05124223602484472
silbern,0.013975155279503104
blind,0.029503105590062105
rückwärts,0.029503105590062112
schweifen,0.05279503105590062
loben,0.003105590062111807
trunken,0.059006211180124224
schöne,0.03260869565217392
glühn,0.07608695652173914
verklingen,0.031055900621118012
lache|lachen,0.032608695652173905
thor,0.06987577639751552
flammen,0.13043478260869568
spinnen,0.040372670807453416
einsamkeit,0.031055900621118012
jahrhundert,0.024844720496894408
welk,0.06211180124223603
grollen,0.046583850931677016
gebet,0.02950310559006212
band,0.08385093167701863
dom,0.021739130434782608
bogen,0.043478260869565216
schier,0.04037267080745341
sonnig,0.02484472049689441
jammer,0.04813664596273293
banner,0.04503105590062112
quell,0.12111801242236025
percy,0.013975155279503106
pfeil,0.043478260869565216
rasen,0.04503105590062112
gemüt,0.049689440993788817
goldner,0.043478260869565216
gesang,0.05434782608695651
verdorren,0.040372670807453416
horn,0.06987577639751552
draus,0.043478260869565216
hölle,0.052795031055900624
hüllen,0.043478260869565216
brausen,0.07763975155279504
korn,0.03260869565217391
gleichen,-0.013975155279503118
todt,0.07763975155279504
sehne|sehnen,0.043478260869565216
bart,0.015527950310559008
robin,0.009316770186335404
nest,0.03571428571428571
wein|weinen,0.031055900621118016
fülle,0.0
silber,0.15683229813664595
dröhnen,0.04192546583850931
maid,0.043478260869565216
liebchen,0.03881987577639751
herrlichkeit,0.02329192546583851
winden,0.08074534161490682
breiten,0.0031055900621117932
gießen,0.026397515527950305
bande,0.037267080745341616
poesie,0.04037267080745342
zauber,0.05590062111801243
streiten,0.032608695652173905
stahl,0.04503105590062112
herauf,0.009316770186335407
zahl,-0.0372670807453416
träge,0.0186335403726708
flammend,0.04192546583850931
sir,0.027950310559006212
altar,0.024844720496894408
duchatel,0.006211180124223602
linde,0.06366459627329193
busch,0.04658385093167701
pochen,0.012422360248447208
bannen,0.026397515527950312
getrost,0.03260869565217392
lüge,0.14596273291925466
nachts,0.037267080745341616
reim,0.09627329192546584
dehnen,0.029503105590062112
rauch,0.018633540372670787
segel,0.026397515527950312
trauern,0.04503105590062112
weinend,0.02329192546583851
brav,0.018633540372670808
asche,0.02795031055900621
recken,0.007763975155279518
strahlen,0.07919254658385094
erschallen,0.013975155279503104
süden,0.010869565217391304
friedlich,0.015527950310559004
sprießen,0.04503105590062112
bezwingen,0.029503105590062112
reuen,0.04813664596273293
umfangen,0.02950310559006211
sausen,0.026397515527950312
noth,0.02484472049689441
dirne,0.026397515527950312
kosen,0.03571428571428571
that,0.018633540372670808
hunger,0.03881987577639751
hegen,0.040372670807453416
giebt,0.037267080745341616
jauchzen,0.07919254658385093
bann,0.09782608695652173
spur,0.023291925465838505
witz,0.043478260869565216
dachen,0.031055900621118012
dunst,0.04813664596273292
rauben,0.037267080745341616
thut,0.02639751552795031
teuer,-0.007763975155279504
geschehn,0.02639751552795031
keusch,0.03571428571428571
sinn|sinnen,0.013975155279503108
spiegel,0.07608695652173914
taugen,0.03260869565217391
dunkeln,0.029503105590062112
unsterblichkeit,0.03260869565217391
ahne|ahnen,0.026397515527950312
halm,0.059006211180124224
wehr,0.02795031055900621
rebe,0.04503105590062112
paradies,0.03571428571428571
sehnen|sehen,0.03260869565217391
schale,0.02950310559006211
mark,0.06832298136645963
wozu,0.026397515527950312
kriechen,0.023291925465838508
ader,0.027950310559006215
kugel,0.0093167701863354
hohn,0.034161490683229816
stürmen,0.029503105590062112
wacht,0.055900621118012424
hauchen,0.03571428571428571
gerne,0.018633540372670808
tand,-0.12888198757763977
duften,0.026397515527950312
tau,0.2763975155279503
weisheit,0.027950310559006215
vorn,-0.03105590062111801
blöd,0.04192546583850931
vergehen,0.018633540372670808
donnern,0.015527950310559008
schneiden,-0.0031055900621118
aue,0.10248447204968947
glimmen,0.05434782608695652
gefangen,-0.023291925465838505
schimmern,0.04658385093167702
mai,0.11801242236024845
sumpf,0.013975155279503104
wiese,-0.010869565217391304
lärmen,0.017080745341614908
eiche|eichen,0.029503105590062112
rosig,0.03260869565217391
insel,0.007763975155279504
schmiegen,0.027950310559006212
stechen,0.015527950310559008
zeihen,0.14906832298136646
fluchen,0.052795031055900624
atem,0.0062111801242236
kerl,0.026397515527950312
forst,0.046583850931677016
erbarmen,0.01708074534161491
strömen,0.043478260869565216
gellen,0.05590062111801242
erblühen,0.03571428571428571
lilie,0.049689440993788817
sterbend,0.027950310559006215
schande,0.037267080745341616
schäumen,0.05279503105590062
jubeln,0.04658385093167702
wunderlich,-0.0015527950310558966
zunge,0.03881987577639752
hallen,0.07142857142857144
gedicht,0.043478260869565216
sattel,0.0015527950310559036
herd|herde,0.02795031055900621
fliehn,0.04503105590062111
betrügen,0.03105590062111801
schluchzen,0.0015527950310559036
flucht,0.009316770186335407
ersticken,0.020186335403726708
traube,0.031055900621118016
dorn,0.06366459627329193
heiland,0.02639751552795031
tower,0.024844720496894408
schuss,0.004658385093167704
fressen,0.03260869565217391
tempel,0.012422360248447208
spannen,0.017080745341614904
wut,0.020186335403726708
sitte,0.0015527950310559036
tanne,0.020186335403726705
sonnenstrahl,0.023291925465838505
seligkeit,0.0093167701863354
